Provinsi;Jumlah Pengangguran;Jumlah Angkatan Kerja ;Persentase Pengangguran;Bulan;Tahun
ACEH;137.674;2.549.026;5,40%;Februari;2020
ACEH;166.600;2.526.505;6,59%;Agustus;2020
SUMATERA UTARA;360.993;7.656.538;4,71%;Februari;2020
SUMATERA UTARA;507.805;7.350.057;3,43%;Agustus;2020
SUMATERA BARAT;152.267;2.900.087;5,25%;Februari;2020
SUMATERA BARAT;190.609;2.772.133;6,88%;Agustus;2020
RIAU;160.866;3.267.597;4,92%;Februari;2020
RIAU;203.837;3.226.825;6,32%;Agustus;2020
JAMBI;76.987;1.806.426;4,26%;Februari;2020
JAMBI;93.990;1.832.993;5,13%;Agustus;2020
SUMATERA SELATAN;170.531;4.378.187;3,90%;Februari;2020
SUMATERA SELATAN;238.363;4.329.746;5,51%;Agustus;2020
BENGKULU;33.896;1.101.022;3,08%;Februari;2020
BENGKULU;43.801;1.075.682;4,07%;Agustus;2020
LAMPUNG;193.999;4.553.236;4,26%;Februari;2020
LAMPUNG;209.568;4.489.677;4,67%;Agustus;2020
KEP. BANGKA BELITUNG;25.436;759.294;3,35%;Februari;2020
KEP. BANGKA BELITUNG;38.756;738.637;5,25%;Agustus;2020
KEP. RIAU;67.497;1.129.501;5,98%;Februari;2020
KEP. RIAU;117.176;1.133.776;10,34%;Agustus;2020
DKI JAKARTA;281.945;5.470.406;5,15%;Februari;2020
DKI JAKARTA;572.780;5.232.031;10,95%;Agustus;2020
JAWA BARAT;1.889.925;24.506.642;7,71%;Februari;2020
JAWA BARAT;2.533.076;24.207.930;10,46%;Agustus;2020
JAWA TENGAH;795.346;18.937.188;4,20%;Februari;2020
JAWA TENGAH;1.214.342;18.751.277;6,48%;Agustus;2020
DI YOGYAKARTA;74.547;2.205.036;3,38%;Februari;2020
DI YOGYAKARTA;101.846;2.228.162;4,57%;Agustus;2020
JAWA TIMUR;811.324;22.521.752;3,60%;Februari;2020
JAWA TIMUR;1.301.145;22.264.112;5,84%;Agustus;2020
BANTEN;487.496;6.098.774;7,99%;Februari;2020
BANTEN;661.061;6.213.233;10,64%;Agustus;2020
BALI;32.986;2.639.912;1,52%;Februari;2020
BALI;144.500;2.567.919;5,63%;Agustus;2020
NUSA TENGGARA BARAT;80.040;2.634.569;3,04%;Februari;2020
NUSA TENGGARA BARAT;113.430;2.689.386;4,22%;Agustus;2020
NUSA TENGGARA TIMUR;75.408;2.860.192;2,64%;Februari;2020
NUSA TENGGARA TIMUR;121.884;2.847.839;4,28%;Agustus;2020
KALIMANTAN BARAT;118.533;2.649.944;4,47%;Februari;2020
KALIMANTAN BARAT;151.561;2.609.857;5,81%;Agustus;2020
KALIMANTAN TENGAH;47.159;1.418.273;3,33%;Februari;2020
KALIMANTAN TENGAH;63.309;1.381.442;4,58%;Agustus;2020
KALIMANTAN SELATAN;83.336;2.269.344;3,67%;Februari;2020
KALIMANTAN SELATAN;103.648;2.186.967;4,74%;Agustus;2020
KALIMANTAN TIMUR;132.722;1.975.527;6,72%;Februari;2020
KALIMANTAN TIMUR;124.884;1.817.680;6,87%;Agustus;2020
KALIMANTAN UTARA;20.102;351.897;5,71%;Februari;2020
KALIMANTAN UTARA;17.290;347.731;4,97%;Agustus;2020
SULAWESI UTARA;66.274;1.240.183;5,34%;Februari;2020
SULAWESI UTARA;90.248;1.225.050;7,37%;Agustus;2020
SULAWESI TENGAH;46.997;1.603.796;2,93%;Februari;2020
SULAWESI TENGAH;59.381;1.575.728;3,77%;Agustus;2020
SULAWESI SELATAN;250.266;4.388.190;5,70%;Februari;2020
SULAWESI SELATAN;269.817;4.276.437;6,31%;Agustus;2020
SULAWESI TENGGARA;42.321;1.364.049;3,10%;Februari;2020
SULAWESI TENGGARA;61.860;1.351.092;4,58%;Agustus;2020
GORONTALO;19.709;598.827;3,29%;Februari;2020
GORONTALO;25.410;593.973;4,28%;Agustus;2020
SULAWESI BARAT;16.499;691.634;2,39%;Februari;2020
SULAWESI BARAT;23.132;696.118;3,32%;Agustus;2020
MALUKU;53.077;791.494;6,71%;Februari;2020
MALUKU;63.489;839.190;7,57%;Agustus;2020
MALUKU UTARA;23.676;578.981;4,09%;Februari;2020
MALUKU UTARA;29.997;582.499;5,15%;Agustus;2020
PAPUA BARAT;32.764;483.023;6,78%;Februari;2020
PAPUA BARAT;33.501;492.851;6,80%;Agustus;2020
PAPUA;62.888;1.837.805;3,42%;Februari;2020
PAPUA;75.658;1.767.403;4,28%;Agustus;2020
ACEH;160.562;2.548.929;6,30%;Februari;2021
ACEH;158.857;2.520.157;6,30%;Agustus;2021
SUMATERA UTARA;449.379;7.479.112;6,01%;Februari;2021
SUMATERA UTARA;475.156;7.511.006;6,33%;Agustus;2021
SUMATERA BARAT;184.555;2.768.674;6,67%;Februari;2021
SUMATERA BARAT;179.948;2.761.392;6,52%;Agustus;2021
RIAU;163.083;3.287.822;4,96%;Februari;2021
RIAU;145.669;3.294.616;4,42%;Agustus;2021
JAMBI;87.306;1.832.452;4,76%;Februari;2021
JAMBI;93.754;1.840.594;5,09%;Agustus;2021
SUMATERA SELATAN;229.926;4.444.990;5,17%;Februari;2021
SUMATERA SELATAN;219.199;4.398.907;4,98%;Agustus;2021
BENGKULU;40.329;1.083.744;3,72%;Februari;2021
BENGKULU;38.745;1.060.520;3,65%;Agustus;2021
LAMPUNG;209.914;4.619.666;4,54%;Februari;2021
LAMPUNG;210.632;4.494.952;4,69%;Agustus;2021
KEP. BANGKA BELITUNG;38.181;756.874;5,04%;Februari;2021
KEP. BANGKA BELITUNG;37.176;738.617;5,03%;Agustus;2021
KEP. RIAU;116.745;1.153.878;10,12%;Februari;2021
KEP. RIAU;119.595;1.207.014;9,91%;Agustus;2021
DKI JAKARTA;456.600;5.365.774;8,51%;Februari;2021
DKI JAKARTA;439.899;5.177.314;8,50%;Agustus;2021
JAWA BARAT;2.185.465;24.497.150;8,92%;Februari;2021
JAWA BARAT;2.430.147;24.743.628;9,82%;Agustus;2021
JAWA TENGAH;1.122.663;18.824.517;5,96%;Februari;2021
JAWA TENGAH;1.128.223;18.963.993;5,95%;Agustus;2021
DI YOGYAKARTA;98.399;2.299.907;4,28%;Februari;2021
DI YOGYAKARTA;106.432;2.334.955;4,56%;Agustus;2021
JAWA TIMUR;1.147.061;22.177.772;5,17%;Februari;2021
JAWA TIMUR;1.281.395;22.319.145;5,74%;Agustus;2021
BANTEN;563.402;6.250.317;9,01%;Februari;2021
BANTEN;562.310;6.260.654;8,98%;Agustus;2021
BALI;139.136;2.566.426;5,42%;Februari;2021
BALI;138.669;2.580.523;5,37%;Agustus;2021
NUSA TENGGARA BARAT;109.074;2.747.526;3,97%;Februari;2021
NUSA TENGGARA BARAT;82.495;2.739.890;3,01%;Agustus;2021
NUSA TENGGARA TIMUR;97.254;2.880.759;3,38%;Februari;2021
NUSA TENGGARA TIMUR;109.928;2.918.548;3,77%;Agustus;2021
KALIMANTAN BARAT;153.986;2.688.383;5,73%;Februari;2021
KALIMANTAN BARAT;153.307;2.635.760;5,82%;Agustus;2021
KALIMANTAN TENGAH;60.154;1.413.780;4,25%;Februari;2021
KALIMANTAN TENGAH;63.874;1.410.311;4,53%;Agustus;2021
KALIMANTAN SELATAN;95.001;2.195.818;4,33%;Februari;2021
KALIMANTAN SELATAN;109.968;2.219.395;4,95%;Agustus;2021
KALIMANTAN TIMUR;128.464;1.886.361;6,81%;Februari;2021
KALIMANTAN TIMUR;126.186;1.846.547;6,83%;Agustus;2021
KALIMANTAN UTARA;16.343;349.904;4,67%;Februari;2021
KALIMANTAN UTARA;16.224;354.376;4,58%;Agustus;2021
SULAWESI UTARA;89.468;1.229.040;7,28%;Februari;2021
SULAWESI UTARA;85.540;1.212.337;7,06%;Agustus;2021
SULAWESI TENGAH;58.727;1.575.390;3,73%;Februari;2021
SULAWESI TENGAH;59.371;1.584.101;3,75%;Agustus;2021
SULAWESI SELATAN;256.914;4.433.714;5,79%;Februari;2021
SULAWESI SELATAN;252.349;4.412.782;5,72%;Agustus;2021
SULAWESI TENGGARA;58.243;1.381.479;4,22%;Februari;2021
SULAWESI TENGGARA;54.134;1.381.203;3,92%;Agustus;2021
GORONTALO;20.688;605.913;3,41%;Februari;2021
GORONTALO;17.959;596.968;3,01%;Agustus;2021
SULAWESI BARAT;23.495;717.328;3,28%;Februari;2021
SULAWESI BARAT;22.208;708.752;3,13%;Agustus;2021
MALUKU;56.301;836.171;6,73%;Februari;2021
MALUKU;59.589;860.344;6,93%;Agustus;2021
MALUKU UTARA;29.781;588.264;5,06%;Februari;2021
MALUKU UTARA;28.133;596.831;4,71%;Agustus;2021
PAPUA BARAT;30.311;490.201;6,18%;Februari;2021
PAPUA BARAT;29.985;513.666;5,84%;Agustus;2021
